Outcome,Term,Coef,SE,z,p,type
cardio_index_w6.5,st_intercept,"0.04 [-0.04, 0.12]",0.04,1.03,0.30,unadjusted
cardio_index_w6.5,st_slope,"0.41 [-0.21, 1.04]",0.32,1.29,0.20,unadjusted
cardio_index_w6.5,female,"0.07 [-0.02, 0.17]",0.05,1.6,0.11,unadjusted
cardio_index_w6.5,indig,"0.25 [-0.17, 0.67]",0.21,1.18,0.24,unadjusted
cardio_index_w6.5,ses_w6,"-0.1 [-0.14, -0.05]",0.02,-3.99,< 0.001,unadjusted
cardio_index_w6.5,bad_diet,"0 [-0.12, 0.12]",0.06,-0.03,0.98,unadjusted
cardio_index_w6.5,sexualmaturity_numeric_w6.5,"0.06 [0.01, 0.1]",0.02,2.53,0.011,unadjusted
cardio_index_w6.5,fastingtime_w6.5,"-0.04 [-0.08, -0.01]",0.02,-2.34,0.019,unadjusted
cardio_index_w6.5,st_intercept,"0.04 [-0.07, 0.15]",0.05,0.77,0.44,adjusted
cardio_index_w6.5,st_slope,"0.44 [-0.61, 1.49]",0.54,0.82,0.41,adjusted
cardio_index_w6.5,female,"0.03 [-0.08, 0.14]",0.06,0.59,0.56,adjusted
cardio_index_w6.5,indig,"0.03 [-0.51, 0.57]",0.28,0.11,0.92,adjusted
cardio_index_w6.5,ses_w6,"-0.09 [-0.15, -0.03]",0.03,-3.17,0.002,adjusted
cardio_index_w6.5,bad_diet,"-0.01 [-0.14, 0.12]",0.07,-0.13,0.89,adjusted
cardio_index_w6.5,sexualmaturity_numeric_w6.5,"0.05 [0, 0.1]",0.03,1.93,0.053,adjusted
cardio_index_w6.5,fastingtime_w6.5,"-0.04 [-0.08, 0]",0.02,-2,0.045,adjusted
cardio_index_w6.5,accmvpa_w6.5_scaled,"-0.09 [-0.15, -0.03]",0.03,-2.96,0.003,adjusted
cardio_index_w6.5,accsed_w6.5_scaled,"-0.01 [-0.07, 0.05]",0.03,-0.25,0.80,adjusted
ApoBA1_ratio_w6.5,st_intercept,"0 [-0.01, 0.01]",0.01,0.06,0.95,unadjusted
ApoBA1_ratio_w6.5,st_slope,"0.02 [-0.06, 0.1]",0.04,0.4,0.69,unadjusted
ApoBA1_ratio_w6.5,female,"0.02 [0.01, 0.03]",0.01,3,0.003,unadjusted
ApoBA1_ratio_w6.5,indig,"0.02 [-0.04, 0.08]",0.03,0.66,0.51,unadjusted
ApoBA1_ratio_w6.5,ses_w6,"-0.01 [-0.01, 0]",0,-2.13,0.033,unadjusted
ApoBA1_ratio_w6.5,bad_diet,"-0.01 [-0.03, 0.01]",0.01,-1.29,0.20,unadjusted
ApoBA1_ratio_w6.5,sexualmaturity_numeric_w6.5,"0 [0, 0.01]",0,1.28,0.20,unadjusted
ApoBA1_ratio_w6.5,fastingtime_w6.5,"-0.01 [-0.01, 0]",0,-2.7,0.007,unadjusted
ApoBA1_ratio_w6.5,st_intercept,"0 [-0.02, 0.01]",0.01,-0.63,0.53,adjusted
ApoBA1_ratio_w6.5,st_slope,"0 [-0.14, 0.14]",0.07,0.04,0.97,adjusted
ApoBA1_ratio_w6.5,female,"0.01 [0, 0.03]",0.01,1.5,0.13,adjusted
ApoBA1_ratio_w6.5,indig,"0.02 [-0.05, 0.09]",0.04,0.58,0.56,adjusted
ApoBA1_ratio_w6.5,ses_w6,"-0.01 [-0.02, 0]",0,-2.47,0.013,adjusted
ApoBA1_ratio_w6.5,bad_diet,"-0.01 [-0.03, 0.01]",0.01,-1.23,0.22,adjusted
ApoBA1_ratio_w6.5,sexualmaturity_numeric_w6.5,"0 [-0.01, 0.01]",0,0.27,0.79,adjusted
ApoBA1_ratio_w6.5,fastingtime_w6.5,"-0.01 [-0.01, 0]",0,-2.81,0.005,adjusted
ApoBA1_ratio_w6.5,accmvpa_w6.5_scaled,"-0.01 [-0.02, -0.01]",0,-3.59,< 0.001,adjusted
ApoBA1_ratio_w6.5,accsed_w6.5_scaled,"0 [0, 0.01]",0,1.18,0.24,adjusted
glycoprotein_w6.5,st_intercept,"0.01 [0, 0.03]",0.01,1.37,0.17,unadjusted
glycoprotein_w6.5,st_slope,"0.06 [-0.06, 0.17]",0.06,0.98,0.32,unadjusted
glycoprotein_w6.5,female,"0.03 [0.01, 0.04]",0.01,3.23,0.001,unadjusted
glycoprotein_w6.5,indig,"0 [-0.08, 0.07]",0.04,-0.1,0.92,unadjusted
glycoprotein_w6.5,ses_w6,"-0.01 [-0.02, -0.01]",0,-3.18,0.001,unadjusted
glycoprotein_w6.5,bad_diet,"-0.02 [-0.04, 0]",0.01,-1.9,0.058,unadjusted
glycoprotein_w6.5,sexualmaturity_numeric_w6.5,"-0.01 [-0.01, 0]",0,-1.37,0.17,unadjusted
glycoprotein_w6.5,fastingtime_w6.5,"0 [-0.01, 0]",0,-1.32,0.19,unadjusted
glycoprotein_w6.5,st_intercept,"0.01 [-0.01, 0.03]",0.01,1.03,0.30,adjusted
glycoprotein_w6.5,st_slope,"0.1 [-0.11, 0.3]",0.1,0.92,0.36,adjusted
glycoprotein_w6.5,female,"0.02 [0, 0.04]",0.01,2.18,0.029,adjusted
glycoprotein_w6.5,indig,"-0.04 [-0.14, 0.06]",0.05,-0.81,0.42,adjusted
glycoprotein_w6.5,ses_w6,"-0.01 [-0.02, 0]",0.01,-2.55,0.011,adjusted
glycoprotein_w6.5,bad_diet,"-0.02 [-0.05, 0]",0.01,-1.81,0.070,adjusted
glycoprotein_w6.5,sexualmaturity_numeric_w6.5,"-0.01 [-0.02, 0]",0.01,-2.57,0.010,adjusted
glycoprotein_w6.5,fastingtime_w6.5,"0 [-0.01, 0]",0,-1.13,0.26,adjusted
glycoprotein_w6.5,accmvpa_w6.5_scaled,"-0.02 [-0.03, -0.01]",0.01,-3.47,< 0.001,adjusted
glycoprotein_w6.5,accsed_w6.5_scaled,"0 [-0.01, 0.01]",0.01,0.42,0.67,adjusted
phospholipids_w6.5,st_intercept,"-0.01 [-0.03, 0]",0.01,-1.81,0.070,unadjusted
phospholipids_w6.5,st_slope,"-0.06 [-0.18, 0.06]",0.06,-1.03,0.30,unadjusted
phospholipids_w6.5,female,"0 [-0.02, 0.01]",0.01,-0.51,0.61,unadjusted
phospholipids_w6.5,indig,"0 [-0.09, 0.08]",0.04,-0.04,0.97,unadjusted
phospholipids_w6.5,ses_w6,"0.01 [0, 0.02]",0,1.58,0.11,unadjusted
phospholipids_w6.5,bad_diet,"0 [-0.02, 0.03]",0.01,0.2,0.84,unadjusted
phospholipids_w6.5,sexualmaturity_numeric_w6.5,"-0.02 [-0.03, -0.01]",0,-4.03,< 0.001,unadjusted
phospholipids_w6.5,fastingtime_w6.5,"0.01 [0, 0.01]",0,1.51,0.13,unadjusted
phospholipids_w6.5,st_intercept,"-0.01 [-0.03, 0.01]",0.01,-0.8,0.43,adjusted
phospholipids_w6.5,st_slope,"-0.06 [-0.26, 0.14]",0.1,-0.58,0.56,adjusted
phospholipids_w6.5,female,"0.01 [-0.02, 0.03]",0.01,0.57,0.57,adjusted
phospholipids_w6.5,indig,"-0.05 [-0.16, 0.06]",0.05,-0.93,0.35,adjusted
phospholipids_w6.5,ses_w6,"0.01 [0, 0.02]",0.01,1.34,0.18,adjusted
phospholipids_w6.5,bad_diet,"0.01 [-0.02, 0.03]",0.01,0.43,0.67,adjusted
phospholipids_w6.5,sexualmaturity_numeric_w6.5,"-0.02 [-0.03, -0.01]",0.01,-3.02,0.003,adjusted
phospholipids_w6.5,fastingtime_w6.5,"0 [0, 0.01]",0,1,0.32,adjusted
phospholipids_w6.5,accmvpa_w6.5_scaled,"0.02 [0.01, 0.03]",0.01,3.19,0.001,adjusted
phospholipids_w6.5,accsed_w6.5_scaled,"-0.01 [-0.02, 0.01]",0.01,-0.92,0.36,adjusted
vo2_w6.5,st_intercept,"-3.7 [-4.84, -2.57]",0.58,-6.41,< 0.001,unadjusted
vo2_w6.5,st_slope,"-8.19 [-16.02, -0.36]",3.99,-2.05,0.040,unadjusted
vo2_w6.5,female,"-5.3 [-6.57, -4.04]",0.64,-8.24,< 0.001,unadjusted
vo2_w6.5,indig,"-0.93 [-5.71, 3.86]",2.44,-0.38,0.70,unadjusted
vo2_w6.5,ses_w6,"0.09 [-0.55, 0.73]",0.32,0.28,0.78,unadjusted
vo2_w6.5,bad_diet,"-0.55 [-2.22, 1.13]",0.86,-0.64,0.52,unadjusted
vo2_w6.5,sexualmaturity_numeric_w6.5,"-1.11 [-1.73, -0.49]",0.32,-3.51,< 0.001,unadjusted
vo2_w6.5,st_intercept,"-3.29 [-4.71, -1.87]",0.72,-4.54,< 0.001,adjusted
vo2_w6.5,st_slope,"-9.93 [-22.23, 2.38]",6.28,-1.58,0.11,adjusted
vo2_w6.5,female,"-3.31 [-4.8, -1.82]",0.76,-4.34,< 0.001,adjusted
vo2_w6.5,indig,"-3.09 [-9.12, 2.93]",3.07,-1.01,0.31,adjusted
vo2_w6.5,ses_w6,"0.04 [-0.69, 0.76]",0.37,0.1,0.92,adjusted
vo2_w6.5,bad_diet,"-0.93 [-2.74, 0.88]",0.92,-1.01,0.31,adjusted
vo2_w6.5,sexualmaturity_numeric_w6.5,"-0.62 [-1.34, 0.1]",0.37,-1.69,0.091,adjusted
vo2_w6.5,accmvpa_w6.5_scaled,"3.28 [2.46, 4.1]",0.42,7.86,< 0.001,adjusted
vo2_w6.5,accsed_w6.5_scaled,"0.27 [-0.51, 1.05]",0.4,0.67,0.50,adjusted
waistcm_w6.5,st_intercept,"1.33 [0.57, 2.09]",0.39,3.43,< 0.001,unadjusted
waistcm_w6.5,st_slope,"5.34 [-0.07, 10.76]",2.76,1.93,0.053,unadjusted
waistcm_w6.5,female,"-3.18 [-4.04, -2.32]",0.44,-7.25,< 0.001,unadjusted
waistcm_w6.5,indig,"-0.36 [-3.17, 2.45]",1.44,-0.25,0.80,unadjusted
waistcm_w6.5,ses_w6,"-0.61 [-1.03, -0.19]",0.22,-2.83,0.005,unadjusted
waistcm_w6.5,bad_diet,"-0.61 [-1.78, 0.56]",0.6,-1.02,0.31,unadjusted
waistcm_w6.5,sexualmaturity_numeric_w6.5,"2.24 [1.82, 2.66]",0.21,10.47,< 0.001,unadjusted
waistcm_w6.5,st_intercept,"1.13 [0.16, 2.11]",0.5,2.27,0.023,adjusted
waistcm_w6.5,st_slope,"2.24 [-6.22, 10.71]",4.32,0.52,0.60,adjusted
waistcm_w6.5,female,"-4.19 [-5.26, -3.12]",0.55,-7.68,< 0.001,adjusted
waistcm_w6.5,indig,"0.09 [-3.83, 4]",2,0.04,0.97,adjusted
waistcm_w6.5,ses_w6,"-0.64 [-1.14, -0.13]",0.26,-2.47,0.014,adjusted
waistcm_w6.5,bad_diet,"-0.23 [-1.55, 1.08]",0.67,-0.35,0.73,adjusted
waistcm_w6.5,sexualmaturity_numeric_w6.5,"1.83 [1.33, 2.34]",0.26,7.11,< 0.001,adjusted
waistcm_w6.5,accmvpa_w6.5_scaled,"-1.53 [-2.12, -0.93]",0.3,-5.03,< 0.001,adjusted
waistcm_w6.5,accsed_w6.5_scaled,"-0.26 [-0.84, 0.31]",0.29,-0.91,0.37,adjusted
waist2height_w6.5,st_intercept,"0.01 [0.01, 0.02]",0,4.39,< 0.001,unadjusted
waist2height_w6.5,st_slope,"0.03 [-0.01, 0.06]",0.02,1.58,0.11,unadjusted
waist2height_w6.5,female,"-0.01 [-0.02, -0.01]",0,-3.92,< 0.001,unadjusted
waist2height_w6.5,indig,"-0.01 [-0.02, 0.01]",0.01,-0.57,0.57,unadjusted
waist2height_w6.5,ses_w6,"0 [-0.01, 0]",0,-3.03,0.002,unadjusted
waist2height_w6.5,bad_diet,"0 [-0.01, 0.01]",0,0.02,0.98,unadjusted
waist2height_w6.5,sexualmaturity_numeric_w6.5,"0 [0, 0]",0,1.51,0.13,unadjusted
waist2height_w6.5,st_intercept,"0.01 [0, 0.02]",0,3.48,< 0.001,adjusted
waist2height_w6.5,st_slope,"0.01 [-0.04, 0.06]",0.03,0.4,0.69,adjusted
waist2height_w6.5,female,"-0.01 [-0.02, -0.01]",0,-4.32,< 0.001,adjusted
waist2height_w6.5,indig,"0 [-0.03, 0.02]",0.01,-0.27,0.79,adjusted
waist2height_w6.5,ses_w6,"0 [-0.01, 0]",0,-2.36,0.018,adjusted
waist2height_w6.5,bad_diet,"0 [-0.01, 0.01]",0,0.35,0.73,adjusted
waist2height_w6.5,sexualmaturity_numeric_w6.5,"0 [0, 0]",0,-0.07,0.94,adjusted
waist2height_w6.5,accmvpa_w6.5_scaled,"-0.01 [-0.01, 0]",0,-3.68,< 0.001,adjusted
waist2height_w6.5,accsed_w6.5_scaled,"0 [0, 0]",0,-0.77,0.44,adjusted
bmiz_w6.5,st_intercept,"0.18 [0.09, 0.28]",0.05,3.78,< 0.001,unadjusted
bmiz_w6.5,st_slope,"0.29 [-0.37, 0.95]",0.34,0.87,0.38,unadjusted
bmiz_w6.5,female,"-0.16 [-0.27, -0.05]",0.06,-2.89,0.004,unadjusted
bmiz_w6.5,indig,"0.02 [-0.32, 0.37]",0.18,0.14,0.89,unadjusted
bmiz_w6.5,ses_w6,"-0.05 [-0.1, 0]",0.03,-1.8,0.071,unadjusted
bmiz_w6.5,bad_diet,"-0.15 [-0.3, 0]",0.07,-1.99,0.047,unadjusted
bmiz_w6.5,sexualmaturity_numeric_w6.5,"0.26 [0.21, 0.31]",0.03,9.75,< 0.001,unadjusted
bmiz_w6.5,st_intercept,"0.15 [0.02, 0.27]",0.06,2.34,0.020,adjusted
bmiz_w6.5,st_slope,"-0.15 [-1.25, 0.95]",0.56,-0.26,0.79,adjusted
bmiz_w6.5,female,"-0.26 [-0.4, -0.13]",0.07,-3.76,< 0.001,adjusted
bmiz_w6.5,indig,"-0.05 [-0.54, 0.45]",0.25,-0.18,0.86,adjusted
bmiz_w6.5,ses_w6,"-0.05 [-0.12, 0.01]",0.03,-1.56,0.12,adjusted
bmiz_w6.5,bad_diet,"-0.1 [-0.26, 0.07]",0.09,-1.14,0.26,adjusted
bmiz_w6.5,sexualmaturity_numeric_w6.5,"0.22 [0.16, 0.29]",0.03,6.8,< 0.001,adjusted
bmiz_w6.5,accmvpa_w6.5_scaled,"-0.17 [-0.25, -0.09]",0.04,-4.4,< 0.001,adjusted
bmiz_w6.5,accsed_w6.5_scaled,"-0.06 [-0.13, 0.01]",0.04,-1.65,0.100,adjusted
bodyfat_w6.5,st_intercept,"2.3 [1.48, 3.12]",0.42,5.51,< 0.001,unadjusted
bodyfat_w6.5,st_slope,"4.27 [-1.39, 9.92]",2.88,1.48,0.14,unadjusted
bodyfat_w6.5,female,"3.13 [2.2, 4.05]",0.47,6.61,< 0.001,unadjusted
bodyfat_w6.5,indig,"-0.02 [-3.01, 2.97]",1.52,-0.01,0.99,unadjusted
bodyfat_w6.5,ses_w6,"-0.65 [-1.11, -0.19]",0.23,-2.79,0.005,unadjusted
bodyfat_w6.5,bad_diet,"-0.44 [-1.7, 0.83]",0.65,-0.68,0.50,unadjusted
bodyfat_w6.5,sexualmaturity_numeric_w6.5,"0.56 [0.11, 1.02]",0.23,2.45,0.014,unadjusted
bodyfat_w6.5,st_intercept,"2.13 [1.1, 3.16]",0.53,4.04,< 0.001,adjusted
bodyfat_w6.5,st_slope,"1.04 [-7.92, 10]",4.57,0.23,0.82,adjusted
bodyfat_w6.5,female,"1.89 [0.77, 3.01]",0.57,3.29,< 0.001,adjusted
bodyfat_w6.5,indig,"-0.13 [-4.25, 3.99]",2.1,-0.06,0.95,adjusted
bodyfat_w6.5,ses_w6,"-0.59 [-1.13, -0.06]",0.27,-2.18,0.029,adjusted
bodyfat_w6.5,bad_diet,"-0.22 [-1.61, 1.17]",0.71,-0.31,0.76,adjusted
bodyfat_w6.5,sexualmaturity_numeric_w6.5,"-0.08 [-0.61, 0.45]",0.27,-0.29,0.77,adjusted
bodyfat_w6.5,accmvpa_w6.5_scaled,"-2.43 [-3.06, -1.81]",0.32,-7.61,< 0.001,adjusted
bodyfat_w6.5,accsed_w6.5_scaled,"-0.47 [-1.07, 0.13]",0.31,-1.53,0.13,adjusted
bpsysamp_w6.5,st_intercept,"-0.13 [-0.43, 0.17]",0.15,-0.86,0.39,unadjusted
bpsysamp_w6.5,st_slope,"1.11 [-1.02, 3.24]",1.09,1.02,0.31,unadjusted
