Outcome,Term,Coef,SE,z,p,type
bpsysamp_w6.5,female,"-0.97 [-1.31, -0.63]",0.17,-5.58,< 0.001,unadjusted
bpsysamp_w6.5,indig,"-0.2 [-1.29, 0.88]",0.55,-0.36,0.72,unadjusted
bpsysamp_w6.5,ses_w6,"-0.06 [-0.23, 0.11]",0.09,-0.72,0.47,unadjusted
bpsysamp_w6.5,bad_diet,"-0.1 [-0.56, 0.36]",0.24,-0.43,0.67,unadjusted
bpsysamp_w6.5,sexualmaturity_numeric_w6.5,"0.4 [0.23, 0.57]",0.08,4.71,< 0.001,unadjusted
bpsysamp_w6.5,st_intercept,"0.03 [-0.36, 0.43]",0.2,0.17,0.87,adjusted
bpsysamp_w6.5,st_slope,"1.7 [-1.81, 5.21]",1.79,0.95,0.34,adjusted
bpsysamp_w6.5,female,"-0.7 [-1.12, -0.27]",0.22,-3.18,0.001,adjusted
bpsysamp_w6.5,indig,"-0.27 [-1.85, 1.3]",0.8,-0.34,0.73,adjusted
bpsysamp_w6.5,ses_w6,"-0.03 [-0.23, 0.18]",0.1,-0.25,0.80,adjusted
bpsysamp_w6.5,bad_diet,"-0.03 [-0.56, 0.5]",0.27,-0.11,0.91,adjusted
bpsysamp_w6.5,sexualmaturity_numeric_w6.5,"0.37 [0.17, 0.57]",0.1,3.57,< 0.001,adjusted
bpsysamp_w6.5,accmvpa_w6.5_scaled,"0.28 [0.03, 0.52]",0.12,2.21,0.027,adjusted
bpsysamp_w6.5,accsed_w6.5_scaled,"-0.01 [-0.24, 0.22]",0.12,-0.08,0.93,adjusted
pulsepressamp_w6.5,st_intercept,"-0.02 [-0.05, 0.01]",0.02,-1.43,0.15,unadjusted
pulsepressamp_w6.5,st_slope,"-0.17 [-0.39, 0.05]",0.11,-1.5,0.13,unadjusted
pulsepressamp_w6.5,female,"-0.02 [-0.05, 0.02]",0.02,-1.05,0.29,unadjusted
pulsepressamp_w6.5,indig,"-0.03 [-0.14, 0.08]",0.06,-0.55,0.58,unadjusted
pulsepressamp_w6.5,ses_w6,"0.01 [-0.01, 0.03]",0.01,1.26,0.21,unadjusted
pulsepressamp_w6.5,bad_diet,"-0.03 [-0.08, 0.02]",0.02,-1.19,0.23,unadjusted
pulsepressamp_w6.5,sexualmaturity_numeric_w6.5,"0.02 [0.01, 0.04]",0.01,2.85,0.004,unadjusted
pulsepressamp_w6.5,st_intercept,"-0.02 [-0.07, 0.02]",0.02,-1.14,0.26,adjusted
pulsepressamp_w6.5,st_slope,"-0.26 [-0.64, 0.12]",0.19,-1.33,0.18,adjusted
pulsepressamp_w6.5,female,"0 [-0.04, 0.05]",0.02,0.15,0.88,adjusted
pulsepressamp_w6.5,indig,"-0.04 [-0.2, 0.12]",0.08,-0.48,0.63,adjusted
pulsepressamp_w6.5,ses_w6,"0 [-0.02, 0.03]",0.01,0.42,0.67,adjusted
pulsepressamp_w6.5,bad_diet,"-0.05 [-0.1, 0.01]",0.03,-1.71,0.087,adjusted
pulsepressamp_w6.5,sexualmaturity_numeric_w6.5,"0.03 [0.01, 0.05]",0.01,2.92,0.004,adjusted
pulsepressamp_w6.5,accmvpa_w6.5_scaled,"0.03 [0, 0.05]",0.01,1.98,0.048,adjusted
pulsepressamp_w6.5,accsed_w6.5_scaled,"0.01 [-0.01, 0.03]",0.01,0.83,0.41,adjusted
bpsysz_w6.5,st_intercept,"0.12 [0.04, 0.19]",0.04,3.1,0.002,unadjusted
bpsysz_w6.5,st_slope,"0.55 [0.01, 1.1]",0.28,1.99,0.047,unadjusted
bpsysz_w6.5,female,"0.17 [0.09, 0.26]",0.04,3.93,< 0.001,unadjusted
bpsysz_w6.5,indig,"0.01 [-0.27, 0.28]",0.14,0.05,0.96,unadjusted
bpsysz_w6.5,ses_w6,"-0.04 [-0.08, 0]",0.02,-1.89,0.059,unadjusted
bpsysz_w6.5,bad_diet,"-0.01 [-0.13, 0.1]",0.06,-0.24,0.81,unadjusted
bpsysz_w6.5,sexualmaturity_numeric_w6.5,"0 [-0.05, 0.04]",0.02,-0.17,0.86,unadjusted
bpsysz_w6.5,st_intercept,"0.13 [0.03, 0.23]",0.05,2.51,0.012,adjusted
bpsysz_w6.5,st_slope,"0.64 [-0.26, 1.53]",0.46,1.4,0.16,adjusted
bpsysz_w6.5,female,"0.22 [0.11, 0.33]",0.05,4.01,< 0.001,adjusted
bpsysz_w6.5,indig,"-0.19 [-0.59, 0.21]",0.2,-0.93,0.35,adjusted
bpsysz_w6.5,ses_w6,"-0.04 [-0.09, 0.01]",0.03,-1.44,0.15,adjusted
bpsysz_w6.5,bad_diet,"-0.01 [-0.14, 0.12]",0.07,-0.15,0.88,adjusted
bpsysz_w6.5,sexualmaturity_numeric_w6.5,"-0.02 [-0.07, 0.03]",0.03,-0.87,0.38,adjusted
bpsysz_w6.5,accmvpa_w6.5_scaled,"0 [-0.06, 0.06]",0.03,-0.06,0.95,adjusted
bpsysz_w6.5,accsed_w6.5_scaled,"0.01 [-0.04, 0.07]",0.03,0.43,0.67,adjusted
bpdiaz_w6.5,st_intercept,"0.09 [0.04, 0.15]",0.03,3.45,< 0.001,unadjusted
bpdiaz_w6.5,st_slope,"0.4 [0.01, 0.78]",0.2,2.03,0.043,unadjusted
bpdiaz_w6.5,female,"0.15 [0.09, 0.21]",0.03,4.92,< 0.001,unadjusted
bpdiaz_w6.5,indig,"-0.03 [-0.23, 0.16]",0.1,-0.32,0.75,unadjusted
bpdiaz_w6.5,ses_w6,"-0.01 [-0.04, 0.02]",0.02,-0.54,0.59,unadjusted
bpdiaz_w6.5,bad_diet,"0.09 [0.01, 0.17]",0.04,2.09,0.037,unadjusted
bpdiaz_w6.5,sexualmaturity_numeric_w6.5,"-0.09 [-0.12, -0.06]",0.02,-5.87,< 0.001,unadjusted
bpdiaz_w6.5,st_intercept,"0.09 [0.02, 0.17]",0.04,2.58,0.010,adjusted
bpdiaz_w6.5,st_slope,"0.54 [-0.12, 1.19]",0.33,1.61,0.11,adjusted
bpdiaz_w6.5,female,"0.14 [0.07, 0.22]",0.04,3.68,< 0.001,adjusted
bpdiaz_w6.5,indig,"-0.09 [-0.37, 0.19]",0.14,-0.65,0.51,adjusted
bpdiaz_w6.5,ses_w6,"-0.01 [-0.04, 0.03]",0.02,-0.35,0.72,adjusted
bpdiaz_w6.5,bad_diet,"0.09 [0, 0.18]",0.05,1.93,0.054,adjusted
bpdiaz_w6.5,sexualmaturity_numeric_w6.5,"-0.11 [-0.14, -0.07]",0.02,-5.82,< 0.001,adjusted
bpdiaz_w6.5,accmvpa_w6.5_scaled,"-0.05 [-0.09, -0.01]",0.02,-2.41,0.016,adjusted
bpdiaz_w6.5,accsed_w6.5_scaled,"0 [-0.04, 0.05]",0.02,0.23,0.82,adjusted
trigly_w6.5,st_intercept,"0.03 [-0.04, 0.09]",0.03,0.82,0.41,unadjusted
trigly_w6.5,st_slope,"0.34 [-0.16, 0.85]",0.26,1.33,0.18,unadjusted
trigly_w6.5,female,"0.13 [0.05, 0.2]",0.04,3.36,< 0.001,unadjusted
trigly_w6.5,indig,"0.13 [-0.22, 0.47]",0.18,0.72,0.47,unadjusted
trigly_w6.5,ses_w6,"-0.06 [-0.1, -0.02]",0.02,-3.2,0.001,unadjusted
trigly_w6.5,bad_diet,"-0.04 [-0.14, 0.05]",0.05,-0.87,0.39,unadjusted
trigly_w6.5,sexualmaturity_numeric_w6.5,"-0.01 [-0.05, 0.02]",0.02,-0.78,0.44,unadjusted
trigly_w6.5,fastingtime_w6.5,"-0.04 [-0.07, -0.01]",0.01,-2.76,0.006,unadjusted
trigly_w6.5,st_intercept,"0.02 [-0.07, 0.11]",0.05,0.46,0.65,adjusted
trigly_w6.5,st_slope,"0.42 [-0.47, 1.3]",0.45,0.92,0.36,adjusted
trigly_w6.5,female,"0.09 [0, 0.18]",0.05,1.85,0.064,adjusted
trigly_w6.5,indig,"-0.06 [-0.5, 0.37]",0.22,-0.28,0.78,adjusted
trigly_w6.5,ses_w6,"-0.08 [-0.12, -0.03]",0.02,-3.17,0.002,adjusted
trigly_w6.5,bad_diet,"-0.06 [-0.17, 0.05]",0.06,-1.13,0.26,adjusted
trigly_w6.5,sexualmaturity_numeric_w6.5,"-0.03 [-0.07, 0.02]",0.02,-1.25,0.21,adjusted
trigly_w6.5,fastingtime_w6.5,"-0.04 [-0.07, -0.01]",0.02,-2.63,0.009,adjusted
trigly_w6.5,accmvpa_w6.5_scaled,"-0.07 [-0.12, -0.03]",0.02,-3,0.003,adjusted
trigly_w6.5,accsed_w6.5_scaled,"-0.02 [-0.07, 0.03]",0.02,-0.88,0.38,adjusted
cholesttotal_w6.5,st_intercept,"-0.04 [-0.13, 0.04]",0.04,-1,0.32,unadjusted
cholesttotal_w6.5,st_slope,"-0.04 [-0.67, 0.58]",0.32,-0.14,0.89,unadjusted
cholesttotal_w6.5,female,"0.13 [0.04, 0.23]",0.05,2.78,0.005,unadjusted
cholesttotal_w6.5,indig,"0.06 [-0.38, 0.51]",0.23,0.28,0.78,unadjusted
cholesttotal_w6.5,ses_w6,"-0.03 [-0.08, 0.02]",0.02,-1.15,0.25,unadjusted
cholesttotal_w6.5,bad_diet,"-0.09 [-0.21, 0.04]",0.06,-1.4,0.16,unadjusted
cholesttotal_w6.5,sexualmaturity_numeric_w6.5,"-0.12 [-0.17, -0.07]",0.02,-5.1,< 0.001,unadjusted
cholesttotal_w6.5,fastingtime_w6.5,"0 [-0.04, 0.03]",0.02,-0.08,0.93,unadjusted
cholesttotal_w6.5,st_intercept,"-0.04 [-0.15, 0.08]",0.06,-0.64,0.52,adjusted
cholesttotal_w6.5,st_slope,"-0.13 [-1.23, 0.96]",0.56,-0.24,0.81,adjusted
cholesttotal_w6.5,female,"0.12 [0, 0.24]",0.06,1.91,0.056,adjusted
cholesttotal_w6.5,indig,"-0.2 [-0.78, 0.37]",0.29,-0.69,0.49,adjusted
cholesttotal_w6.5,ses_w6,"-0.04 [-0.11, 0.02]",0.03,-1.45,0.15,adjusted
cholesttotal_w6.5,bad_diet,"-0.05 [-0.19, 0.09]",0.07,-0.74,0.46,adjusted
cholesttotal_w6.5,sexualmaturity_numeric_w6.5,"-0.14 [-0.19, -0.08]",0.03,-4.76,< 0.001,adjusted
cholesttotal_w6.5,fastingtime_w6.5,"-0.02 [-0.06, 0.02]",0.02,-0.88,0.38,adjusted
cholesttotal_w6.5,accmvpa_w6.5_scaled,"-0.05 [-0.11, 0.02]",0.03,-1.42,0.15,adjusted
cholesttotal_w6.5,accsed_w6.5_scaled,"0.01 [-0.06, 0.07]",0.03,0.27,0.79,adjusted
cholesttotalhdl_w6.5,st_intercept,"-0.02 [-0.06, 0.01]",0.02,-1.23,0.22,unadjusted
cholesttotalhdl_w6.5,st_slope,"-0.11 [-0.37, 0.15]",0.13,-0.81,0.42,unadjusted
cholesttotalhdl_w6.5,female,"0 [-0.04, 0.04]",0.02,-0.2,0.84,unadjusted
cholesttotalhdl_w6.5,indig,"-0.02 [-0.21, 0.16]",0.09,-0.26,0.79,unadjusted
cholesttotalhdl_w6.5,ses_w6,"0.01 [-0.01, 0.03]",0.01,1.12,0.26,unadjusted
cholesttotalhdl_w6.5,bad_diet,"0 [-0.05, 0.05]",0.03,-0.05,0.96,unadjusted
cholesttotalhdl_w6.5,sexualmaturity_numeric_w6.5,"-0.05 [-0.07, -0.03]",0.01,-5.33,< 0.001,unadjusted
cholesttotalhdl_w6.5,fastingtime_w6.5,"0.01 [0, 0.03]",0.01,1.55,0.12,unadjusted
cholesttotalhdl_w6.5,st_intercept,"-0.01 [-0.05, 0.04]",0.02,-0.3,0.77,adjusted
cholesttotalhdl_w6.5,st_slope,"-0.09 [-0.53, 0.35]",0.22,-0.4,0.69,adjusted
cholesttotalhdl_w6.5,female,"0.02 [-0.02, 0.07]",0.02,1,0.32,adjusted
cholesttotalhdl_w6.5,indig,"-0.12 [-0.35, 0.11]",0.12,-1.03,0.31,adjusted
cholesttotalhdl_w6.5,ses_w6,"0.01 [-0.01, 0.04]",0.01,1.21,0.23,adjusted
cholesttotalhdl_w6.5,bad_diet,"0 [-0.05, 0.06]",0.03,0.15,0.88,adjusted
cholesttotalhdl_w6.5,sexualmaturity_numeric_w6.5,"-0.05 [-0.07, -0.03]",0.01,-4.17,< 0.001,adjusted
cholesttotalhdl_w6.5,fastingtime_w6.5,"0.01 [-0.01, 0.03]",0.01,1.23,0.22,adjusted
cholesttotalhdl_w6.5,accmvpa_w6.5_scaled,"0.05 [0.02, 0.07]",0.01,3.5,< 0.001,adjusted
cholesttotalhdl_w6.5,accsed_w6.5_scaled,"-0.01 [-0.03, 0.02]",0.01,-0.57,0.57,adjusted
cholestnonhdl_w6.5,st_intercept,"-0.01 [-0.05, 0.02]",0.02,-0.86,0.39,unadjusted
cholestnonhdl_w6.5,st_slope,"-0.02 [-0.27, 0.23]",0.13,-0.16,0.87,unadjusted
cholestnonhdl_w6.5,female,"0.07 [0.03, 0.11]",0.02,3.66,< 0.001,unadjusted
cholestnonhdl_w6.5,indig,"0.01 [-0.17, 0.19]",0.09,0.09,0.93,unadjusted
cholestnonhdl_w6.5,ses_w6,"-0.01 [-0.03, 0.01]",0.01,-1.38,0.17,unadjusted
cholestnonhdl_w6.5,bad_diet,"-0.05 [-0.1, 0]",0.03,-1.88,0.061,unadjusted
cholestnonhdl_w6.5,sexualmaturity_numeric_w6.5,"-0.02 [-0.04, 0]",0.01,-2.26,0.024,unadjusted
cholestnonhdl_w6.5,fastingtime_w6.5,"-0.01 [-0.03, 0]",0.01,-1.46,0.14,unadjusted
cholestnonhdl_w6.5,st_intercept,"-0.02 [-0.07, 0.02]",0.02,-1.05,0.29,adjusted
cholestnonhdl_w6.5,st_slope,"-0.1 [-0.54, 0.34]",0.22,-0.45,0.65,adjusted
cholestnonhdl_w6.5,female,"0.05 [0.01, 0.1]",0.02,2.21,0.027,adjusted
cholestnonhdl_w6.5,indig,"-0.09 [-0.32, 0.14]",0.12,-0.75,0.45,adjusted
cholestnonhdl_w6.5,ses_w6,"-0.02 [-0.05, 0]",0.01,-1.95,0.052,adjusted
cholestnonhdl_w6.5,bad_diet,"-0.04 [-0.1, 0.01]",0.03,-1.54,0.12,adjusted
cholestnonhdl_w6.5,sexualmaturity_numeric_w6.5,"-0.03 [-0.05, -0.01]",0.01,-2.84,0.005,adjusted
cholestnonhdl_w6.5,fastingtime_w6.5,"-0.02 [-0.03, 0]",0.01,-1.82,0.069,adjusted
cholestnonhdl_w6.5,accmvpa_w6.5_scaled,"-0.04 [-0.07, -0.01]",0.01,-3.04,0.002,adjusted
cholestnonhdl_w6.5,accsed_w6.5_scaled,"0.01 [-0.01, 0.04]",0.01,0.84,0.40,adjusted
glucose_w6.5,st_intercept,"-0.04 [-0.1, 0.02]",0.03,-1.42,0.15,unadjusted
glucose_w6.5,st_slope,"-0.06 [-0.5, 0.38]",0.22,-0.27,0.78,unadjusted
glucose_w6.5,female,"-0.04 [-0.11, 0.02]",0.03,-1.27,0.20,unadjusted
glucose_w6.5,indig,"-0.07 [-0.38, 0.25]",0.16,-0.42,0.67,unadjusted
glucose_w6.5,ses_w6,"-0.01 [-0.04, 0.03]",0.02,-0.35,0.73,unadjusted
glucose_w6.5,bad_diet,"-0.02 [-0.1, 0.07]",0.04,-0.38,0.70,unadjusted
glucose_w6.5,sexualmaturity_numeric_w6.5,"-0.01 [-0.04, 0.02]",0.02,-0.59,0.56,unadjusted
glucose_w6.5,fastingtime_w6.5,"-0.06 [-0.09, -0.04]",0.01,-4.93,< 0.001,unadjusted
glucose_w6.5,st_intercept,"-0.03 [-0.11, 0.05]",0.04,-0.77,0.44,adjusted
glucose_w6.5,st_slope,"0 [-0.77, 0.78]",0.39,0.01,0.99,adjusted
glucose_w6.5,female,"-0.01 [-0.1, 0.08]",0.04,-0.21,0.83,adjusted
glucose_w6.5,indig,"-0.03 [-0.44, 0.38]",0.21,-0.13,0.89,adjusted
glucose_w6.5,ses_w6,"0 [-0.04, 0.04]",0.02,-0.04,0.97,adjusted
glucose_w6.5,bad_diet,"-0.04 [-0.14, 0.06]",0.05,-0.75,0.45,adjusted
glucose_w6.5,sexualmaturity_numeric_w6.5,"-0.01 [-0.05, 0.03]",0.02,-0.38,0.71,adjusted
glucose_w6.5,fastingtime_w6.5,"-0.06 [-0.09, -0.03]",0.02,-3.96,< 0.001,adjusted
glucose_w6.5,accmvpa_w6.5_scaled,"0.03 [-0.02, 0.07]",0.02,1.16,0.24,adjusted
glucose_w6.5,accsed_w6.5_scaled,"0.01 [-0.04, 0.05]",0.02,0.36,0.72,adjusted
